qtr,ticker,CFO,CFO_size,ACCRUAL,dMARGIN,intercept,pred_beats_mkt
2020_2,XOM,0.19802796767039937,0.19802796767039937,0.7108426298846762,0.8688929354689754,1,0.5041424526611573
2020_2,JKHY,0.20231803603174314,0.19802796767039937,0.685787809843351,0.8709955095213561,1,0.504063930416646
2020_2,TPR,0.19731136484430845,0.19802796767039937,0.7038579223108723,0.8730251114683371,1,0.5040027235933527
2020_2,AAPL,0.49623371148947093,0.49623371148947093,0.7093963214703496,0.8716148743632954,1,0.5039173433001541
2020_2,HSY,0.2047716217949893,0.2047716217949893,0.7084972978602508,0.8701583979218614,1,0.5034415978004375
2020_2,CVS,0.32850099884537143,0.32850099884537143,0.7048567306705293,0.8724869474122576,1,0.5033577062437297
2020_2,CZR,0.19599386030826751,0.19802796767039937,0.7140815386813044,0.87165639369516,1,0.5033575878498323
2020_2,GE,0.176731484705753,0.176731484705753,0.7120572013011095,0.8686208042344706,1,0.503286396445773
2020_2,WMT,0.3266316001686125,0.3266316001686125,0.7083451096085511,0.8711456724972647,1,0.5032324673373422
2020_2,CL,0.21683191906603377,0.21683191906603377,0.7045431220099987,0.8718994948133207,1,0.5032169269517752
2020_2,GPN,0.21212891519894436,0.21212891519894436,0.7007747109616602,0.8733654112638105,1,0.5031996591394522
2020_2,BMY,0.2803731466378315,0.2803731466378315,0.701927419394668,0.8734447741718011,1,0.5030432093857304
2020_2,EMR,0.21345967047266465,0.21345967047266465,0.7073478314615635,0.8708671086902177,1,0.5029743075048221
2020_2,CI,0.258031999706761,0.258031999706761,0.7061835470097784,0.8716459512072665,1,0.5029483009299913
2020_2,HON,0.22515257592141197,0.22515257592141197,0.7112049837593392,0.8695091675645467,1,0.5027629495075427
2020_2,BLL,0.20675182816194126,0.20675182816194126,0.7052191121514828,0.8718044264035383,1,0.502634054281369
2020_2,BWA,0.1992009237028756,0.19802796767039937,0.7089607060959887,0.868140909260837,1,0.5025812094798515
2020_2,EXC,0.22735186848230488,0.22735186848230488,0.7044822375159538,0.8722829847387217,1,0.5025257994674852
2020_2,DHR,0.22451111559115153,0.22451111559115153,0.7087343338664372,0.8705906333807493,1,0.5025021640322189
2020_2,PH,0.212325018785624,0.212325018785624,0.7070227758658697,0.8712648421691053,1,0.5023070989642155
2020_2,VRSK,0.2026006634532559,0.2026006634532559,0.7038901094535156,0.8724681509340493,1,0.5022330129046197
2020_2,ABC,0.19641700419698332,0.19802796767039937,0.713915497988761,0.8714357230409946,1,0.5021834499705101
2020_2,REGN,0.21531807268661915,0.21531807268661915,0.7120792207523855,0.8694085437512049,1,0.5020085314631264
2020_2,A,0.2037644557667284,0.2037644557667284,0.7077610240438924,0.8710391173507994,1,0.502004897883582
2020_2,ANSS,0.20043971189267454,0.20043971189267454,0.7099525718404124,0.8701992907044523,1,0.5018837002069781
2020_2,ATO,0.2035928193097887,0.19802796767039937,0.6799562905792913,0.8719288173193257,1,0.5017590465562121
2020_2,TFX,0.20069171416527687,0.19802796767039937,0.7031562904485057,0.8680773771644928,1,0.5017005513714446
2020_2,JCI,0.21243333394424796,0.21243333394424796,0.7061104834164543,0.8718837057716258,1,0.5016876175964154
2020_2,AZO,0.20996763374447888,0.20996763374447888,0.7071884113874821,0.8714532664206557,1,0.501656047689238
2020_2,HRL,0.20462349944101316,0.20462349944101316,0.707486339402305,0.8713173052282822,1,0.5016108022939654
2020_2,IDXX,0.20184267727214414,0.20184267727214414,0.7053217226791704,0.8721905896058401,1,0.5015242828574296
2020_2,TDG,0.20530396055935343,0.20530396055935343,0.7060879989025838,0.8719310311267592,1,0.5014765918216507
2020_2,XEL,0.20680681047596358,0.20680681047596358,0.7068993379461974,0.8716259434004626,1,0.5014630986530497
2020_2,KO,0.23889815442699266,0.23889815442699266,0.711051825322468,0.8702251045345252,1,0.5014123994886429
2020_2,APD,0.21222623389476386,0.21222623389476386,0.7067712430982419,0.8717761899162743,1,0.501313259826879
2020_2,ROK,0.20437292670857543,0.20437292670857543,0.7118388801563936,0.8697301306083731,1,0.5012810278333903
2020_2,ADP,0.212261056026978,0.212261056026978,0.7117510341828325,0.8698971268747661,1,0.5010934723569253
2020_2,CAT,0.22352143393874974,0.22352143393874974,0.710614108953858,0.870429067208061,1,0.50108284424519
2020_2,EA,0.20495573923721205,0.20495573923721205,0.7124952208460528,0.8696594976202615,1,0.5008351404483437
2020_2,PPG,0.20684346535197848,0.20684346535197848,0.707681700884169,0.8716004637300024,1,0.500779199768635
2020_2,MMM,0.23294173707457438,0.23294173707457438,0.7089126688178823,0.8713438291475317,1,0.5006574983789874
2020_2,MSI,0.20185840221395454,0.20185840221395454,0.7109806739015355,0.8703114430244286,1,0.5006568744171622
2020_2,MKC,0.20372230265931127,0.20372230265931127,0.705781477838951,0.8724055795465915,1,0.500599196752142
2020_2,TXN,0.22955116104319778,0.22955116104319778,0.7089033884681375,0.8714184720509945,1,0.5004301769545229
2020_2,ROL,0.200645290764804,0.19802796767039937,0.6939881676483006,0.872343258778843,1,0.5003678695723612
2020_2,BAX,0.2048824294851823,0.2048824294851823,0.7111210576943867,0.8704019585094894,1,0.5003551872942437
2020_2,COST,0.23281344500852227,0.23281344500852227,0.7084749103342463,0.8716483320945063,1,0.5003390666006807
2020_2,APH,0.20477429760093838,0.20477429760093838,0.7103746662412247,0.8707112232309434,1,0.5003198665004194
2020_2,SHW,0.21671645620658692,0.21671645620658692,0.7053086652770784,0.8728043572742685,1,0.5003050471151325
2020_2,TJX,0.1401044114143284,0.1401044114143284,0.7376861947424916,0.8595066008010225,1,0.5002028054834512
2020_3,CCL,0.1458864065392299,0.19802796767039937,0.7122688440247431,0.8398030880942899,1,0.770355138300604
2020_3,RCL,0.18231343584480328,0.19802796767039937,0.6766432646307121,0.8643650309484014,1,0.6148036963015597
2020_3,CZR,0.19112981324340672,0.19802796767039937,0.6620976983980614,0.8702556383691258,1,0.5771021691133833
2020_3,CHTR,0.265179700529663,0.265179700529663,0.6380782936279017,0.8722273053932735,1,0.5662065528340081
2020_3,EXPE,0.18301779594230524,0.19802796767039937,0.7196730257425005,0.8677959312307872,1,0.5641384776329019
2020_3,SBAC,0.2024896175063688,0.2024896175063688,0.6553100604135277,0.8715236487890579,1,0.5506485075595362
2020_3,WYNN,0.1948556347708154,0.19802796767039937,0.6881140323273776,0.8653944096349913,1,0.5480678402299861
2020_3,EQIX,0.22778582555944507,0.22778582555944507,0.6642908193143136,0.8713989237136579,1,0.5428758007065186
2020_3,CTRA,0.2003933068196397,0.19802796767039937,0.6823989022144463,0.8599204992511693,1,0.5423562900416972
2020_3,TJX,0.25955790554038455,0.25955790554038455,0.674381155509536,0.8690307763091696,1,0.539512276284636
2020_3,LYV,0.18764468595934977,0.19802796767039937,0.7135613163098244,0.8727627126325492,1,0.5378973973240909
2020_3,LVS,0.19263970089621174,0.19263970089621174,0.7076944501731569,0.8561796241581529,1,0.537614253878886
2020_3,INTU,0.2422704030203618,0.2422704030203618,0.664098468678579,0.8758458362981297,1,0.5326446562046607
2020_3,MO,0.21448600700108134,0.21448600700108134,0.6744518919737084,0.8717979938309959,1,0.5320673113035744
2020_3,ROST,0.22058653299855216,0.22058653299855216,0.6821975017096804,0.8689276462987333,1,0.5317012313311481
2020_3,EOG,0.22026928504664334,0.22026928504664334,0.6895785626452187,0.8663744997787237,1,0.5308138269906787
2020_3,ABBV,0.30487693125378007,0.30487693125378007,0.6972023513852799,0.8645532045802423,1,0.5293444305276886
2020_3,COP,0.2139361838608581,0.2139361838608581,0.7050113073447545,0.8610897655055805,1,0.5287353438161166
2020_3,MGM,0.1950203801110643,0.19802796767039937,0.7012820208327825,0.868786881561929,1,0.5267374482373015
2020_3,CTVA,0.1912834704836611,0.19802796767039937,0.7125432348733045,0.8718501645005119,1,0.525087831865447
2020_3,SBUX,0.19128896871506335,0.19128896871506335,0.7091309898845259,0.8613029593384142,1,0.5239311580279431
2020_3,MCD,0.25190147169327204,0.25190147169327204,0.6837355822737293,0.8719164951836114,1,0.523578931061196
2020_3,TMUS,0.26450158532338763,0.26450158532338763,0.6877973199000594,0.8715518435063703,1,0.5207998849822895
2020_3,KMI,0.21761999890035374,0.21761999890035374,0.6896655035366602,0.8711612526892017,1,0.5191835853661133
2020_3,LOW,0.33185492000073313,0.33185492000073313,0.6890664610646029,0.8722671121571236,1,0.5189883698246486
2020_3,HD,0.3646610340340524,0.3646610340340524,0.6922960809488959,0.8715193882539973,1,0.5182568286032453
2020_3,MRO,0.2043509337829665,0.19802796767039937,0.6893923961950126,0.8602465137232044,1,0.5175625200215133
2020_3,BDX,0.22517090335941942,0.22517090335941942,0.6946849423244744,0.8700523022448635,1,0.5171980164333224
2020_3,T,0.42021149863460594,0.42021149863460594,0.6964095655130802,0.8707523248632922,1,0.5171074872134025
2020_3,DIS,0.2285798068288034,0.2285798068288034,0.705197144580747,0.8660191628006837,1,0.516949945040325
2020_3,INTC,0.34792808313325885,0.34792808313325885,0.7011374564692243,0.8690526219938428,1,0.5154960050993602
2020_3,NEE,0.2500595641735242,0.2500595641735242,0.6940967206418887,0.8712361044424224,1,0.5153220816715267
2020_3,CVX,0.26285211590271795,0.26285211590271795,0.7029230289383711,0.8679143072735479,1,0.5151232388535055
2020_3,AVGO,0.2562725656580467,0.2562725656580467,0.6924274037932633,0.8722595935658403,1,0.5145515505754709
2020_3,BSX,0.2098125103091839,0.2098125103091839,0.6980904694631731,0.8697823430478406,1,0.5143493282229062
2020_3,RTX,0.22716859410223048,0.22716859410223048,0.7095837719893501,0.8658622748625717,1,0.5131257914872435
2020_3,APD,0.2209647563367117,0.2209647563367117,0.6980068697423293,0.8705149044585456,1,0.5128504103267373
2020_3,RSG,0.20857540824368165,0.20857540824368165,0.6937068593602431,0.8722543305519419,1,0.5125534806499937
2020_3,CMCSA,0.2938438135733006,0.2938438135733006,0.6999429777387477,0.8703799039750584,1,0.5125407423038718
2020_3,XOM,0.2784670930850577,0.2784670930850577,0.703702954982459,0.868881406962341,1,0.5123111063799332
2020_3,CMG,0.2024960137822334,0.2024960137822334,0.6974998796959968,0.870902070139685,1,0.5120945987883481
2020_3,TGT,0.2682587101149131,0.2682587101149131,0.6970163580718715,0.871575401759058,1,0.5120258457849169
2020_3,INFO,0.2054102596997966,0.2054102596997966,0.69479715120024,0.8721969804084309,1,0.5116001528173493
2020_3,MCHP,0.20638161391419096,0.20638161391419096,0.6971271499265898,0.8713771615688878,1,0.5113702414809692
2020_3,NXPI,0.20561552700547991,0.20561552700547991,0.70243730577688,0.8695283399723192,1,0.510749620313612
2020_3,TDG,0.20209665890805126,0.20209665890805126,0.7101414840887732,0.8666234069201533,1,0.5103452477191935
2020_3,WEC,0.20850026574785113,0.20850026574785113,0.697470263826952,0.8718096058775335,1,0.5100370130150562
2020_3,FIS,0.22388798269889854,0.22388798269889854,0.6994625884716028,0.8711597072009936,1,0.5099590490273648
2020_3,DD,0.2198376188992541,0.2198376188992541,0.7021624381763588,0.8706392118344298,1,0.508572274959379
2020_3,PEP,0.2834521562230816,0.2834521562230816,0.7017438513130295,0.8713105802660789,1,0.5084106626224062
2020_3,VZ,0.3615087146967726,0.3615087146967726,0.7010951482281369,0.8721065066933216,1,0.5084082168571641
2020_3,AZO,0.2239979473269432,0.2239979473269432,0.7007604751862282,0.8713041059235849,1,0.508376101787353
2020_3,TSLA,0.24201381888825763,0.24201381888825763,0.6959186615995846,0.8733758119817524,1,0.5083000950141722
2020_3,PSX,0.20702673973205288,0.20702673973205288,0.7053671196803842,0.8694071653428029,1,0.5082726493448715
2020_3,KMX,0.19143406704176824,0.19802796767039937,0.72989682744632,0.8717230167679206,1,0.5082062422363276
2020_3,SHW,0.22532118835108042,0.22532118835108042,0.6985349694053409,0.8723682372098842,1,0.5079561067565915
2020_3,D,0.22870809889485552,0.22870809889485552,0.6940454379905253,0.8742301745712472,1,0.5078066287786065
2020_3,COST,0.27577295969796384,0.27577295969796384,0.7019184649686532,0.8714653797066121,1,0.5077438182896344
2020_3,AMGN,0.25975477887946047,0.25975477887946047,0.7088461582835579,0.8688354182456579,1,0.507209524666792
2020_3,GOOG,0.5096493961109176,0.5096493961109176,0.709252604702457,0.8704600187421774,1,0.5070593132115292
2020_3,GOOGL,0.5096493961109176,0.5096493961109176,0.709252604702457,0.8704600187421774,1,0.5070593132115292
2020_3,WMT,0.4168392500412368,0.4168392500412368,0.7047982181292405,0.8716761926522061,1,0.5068340856677012
2020_3,ACN,0.255871817898576,0.255871817898576,0.7019687658493678,0.8717307859789134,1,0.5067259968838153
2020_3,AAPL,0.5751333321115042,0.5751333321115042,0.7083886100101507,0.8715254866669271,1,0.506403951174707
2020_3,AMZN,0.41729743599142277,0.41729743599142277,0.7063736288525905,0.8712866043138754,1,0.5062784631325112
2020_3,TEL,0.21122372303575684,0.21122372303575684,0.7048684056959538,0.8705400917393448,1,0.5060886704746478
2020_3,HLT,0.19619522386965527,0.19802796767039937,0.71352007491079,0.8704037128474555,1,0.5060237013516213
2020_3,UPS,0.25916830086322235,0.25916830086322235,0.7040703158609313,0.8712307996585725,1,0.5059819217647535
2020_3,CPRT,0.2029198724410315,0.2029198724410315,0.6996071536854526,0.8726658063448975,1,0.5058451908795346
2020_3,XEL,0.21683191906603377,0.21683191906603377,0.7022716547220141,0.8717982444507054,1,0.5056262887048839
2020_3,ADI,0.20824001612814547,0.20824001612814547,0.7040966398749937,0.8711844350123253,1,0.5052225551147931
2020_3,NFLX,0.22118946905412096,0.22118946905412096,0.7048060534968599,0.8710122175019858,1,0.5051762726674067
2020_3,WM,0.2168869013800561,0.2168869013800561,0.702499788839072,0.8719175394324007,1,0.5051223336936044
2020_3,DE,0.2581602917728131,0.2581602917728131,0.7011883246787067,0.8727285865821133,1,0.5051042504994662
2020_3,WBA,0.2362590033539212,0.2362590033539212,0.7045686336711565,0.8712509327752311,1,0.5050778375171924
2020_3,NVDA,0.22674706302805933,0.22674706302805933,0.7053353700638957,0.8710658083498551,1,0.5046348858013048
2020_3,FDX,0.24661400582812532,0.24661400582812532,0.7031131976089369,0.8720858305672924,1,0.5046259436070776
2020_3,ABT,0.23589245459377237,0.23589245459377237,0.7081046226994423,0.8700996693699484,1,0.5044744175994375
2020_3,SO,0.24151897806205674,0.24151897806205674,0.7026942527953095,0.8723209118547509,1,0.5043743442638376
2020_3,GM,0.4038634239319686,0.4038634239319686,0.7047823339677386,0.8726337270220886,1,0.5043269327702702
2020_3,ORCL,0.30713120612869527,0.30713120612869527,0.7049465000983846,0.87192839961981,1,0.5042627937397237
2020_3,SPGI,0.2128548650184191,0.2128548650184191,0.7042576584673932,0.8715711412239975,1,0.5042140826060088
2020_3,PEG,0.2136612722907465,0.2136612722907465,0.7046329336049042,0.8714482957964184,1,0.5041656763844317
2020_3,IQV,0.20854791708667048,0.20854791708667048,0.7021920013587034,0.8723940928099085,1,0.5041291368870289
2020_3,EMR,0.22055238898154428,0.22055238898154428,0.7064070529506657,0.8708098003166581,1,0.5041270908947223
2020_3,ULTA,0.1987666917141653,0.19802796767039937,0.7112043669356004,0.8674494077125292,1,0.5040211278910579
2020_3,SYY,0.21508923629565824,0.21508923629565824,0.7052290877510303,0.8712829703280884,1,0.5040193672914292
2020_3,KO,0.26096438978795156,0.26096438978795156,0.7061825588891297,0.8712374410808728,1,0.5039821574409252
2020_3,HPQ,0.2285798068288034,0.2285798068288034,0.7084894853728055,0.8701274463877451,1,0.5039191202771999
2020_3,ORLY,0.2125075783956161,0.2125075783956161,0.7064353067056325,0.8710438373553272,1,0.5034026664554523
2020_3,ECL,0.2063083041621612,0.2063083041621612,0.7089493578536646,0.8700303312503356,1,0.503344698285468
2020_3,CF,0.2021149863460587,0.19802796767039937,0.6993543239961687,0.8663622611829126,1,0.5031874276406744
2020_3,TWTR,0.2019644630977036,0.2019644630977036,0.7102017882051477,0.869572866740697,1,0.5031806769955194
2020_3,MSFT,0.55238898154427,0.55238898154427,0.7097843108643098,0.8722246738863244,1,0.5030111626814979
2020_3,ETN,0.21490753807525248,0.21490753807525248,0.7074352941096594,0.8708922542010652,1,0.5028543939794806
2020_3,BIIB,0.21967450470098787,0.21967450470098787,0.7076585176531606,0.870876674009128,1,0.5027583089070222
2020_3,DRI,0.2018565694701538,0.19802796767039937,0.6898273327598885,0.8707890406507258,1,0.5027431705575997
2020_3,ES,0.20702369737734364,0.20702369737734364,0.7069198684178397,0.8710934600577972,1,0.5027300500049297
2020_3,PXD,0.20521232336931622,0.19802796767039937,0.6906917333934659,0.8643166613444787,1,0.5027296472963891
2020_3,MDT,0.20312299543646795,0.20312299543646795,0.7135105291062251,0.8685531369129208,1,0.5025023055651066
2020_3,LLY,0.23113831717464217,0.23113831717464217,0.7085033975335997,0.8707544969007741,1,0.5024376308032789
2020_3,MNST,0.20735256492494916,0.20735256492494916,0.706640103731425,0.871329000814723,1,0.5024347449027272
2020_3,CTSH,0.21498084782728225,0.21498084782728225,0.7057693234459599,0.8717476610393492,1,0.5023829691605587
2020_3,SRE,0.20906108535087883,0.20906108535087883,0.707782325318531,0.870924625913535,1,0.5023484272458474
2020_3,ADBE,0.22434616864908458,0.22434616864908458,0.7052741179161816,0.8720440606157184,1,0.502296550502418
2020_3,HRL,0.20407228341550138,0.20407228341550138,0.7076911178038116,0.8709495625746247,1,0.5022924246197302
2020_3,NLOK,0.19595696717555855,0.19802796767039937,0.7143026498608455,0.8721026638577767,1,0.5022341229854653
2020_3,CMI,0.22044242435349964,0.22044242435349964,0.7064325756699193,0.8716346733203416,1,0.5021135947816395
2020_3,AEP,0.2195810347671499,0.2195810347671499,0.7035948475496369,0.8728119176355034,1,0.501968356419047
2020_3,CAT,0.22980774517530198,0.22980774517530198,0.7102794430046794,0.8702900150392712,1,0.5018413682711249
2020_3,CDNS,0.20181362828290236,0.20181362828290236,0.7088985405389994,0.8706822766545026,1,0.5017477476833541
2020_3,UNP,0.22737019592031232,0.22737019592031232,0.70751091036318,0.8714439934914062,1,0.5016600301243069
2020_3,SNPS,0.20516839250041238,0.20516839250041238,0.7051987362352574,0.8722215411399563,1,0.501622213421526
2020_3,CHRW,0.19493807158697288,0.19802796767039937,0.7227809030052575,0.87088628109799,1,0.5015704368708526
